30,496.25,16.25,31.75,79.75,-0.58851
30,365.65,434.95,8.15,20.75,-0.6434
30,350.95,455.95,8.15,20.75,-0.65994
30,511.92,136.85,9.011,22.903,-0.66667
30,124.36,437.58,11.57,29.299,-0.66702
30,260.65,25.45,33.35,83.75,-0.68937
30,535.07,379.49,9.4741,24.06,-0.69655
30,197.79,39.759,14.117,35.667,-0.71082
30,431.26,68.664,13.433,33.957,-0.73486
30,172.91,192.46,12.781,32.328,-0.73729
30,132.98,15.565,9.9603,25.276,-0.73744
30,438.25,100.25,7.75,19.75,-0.76169
30,368.49,441.25,8.57,21.8,-0.76937
30,353.05,437.05,16.55,41.75,-0.77464
30,244.49,14.617,57.217,143.42,-0.77594
30,3.0642,171.92,11.007,27.892,-0.78218
30,361.86,286.94,12.781,32.328,-0.78278
30,37.482,180.2,12.161,30.777,-0.79619
30,435.4,425.68,9.474,24.06,-0.79644
30,532.76,231.78,9.011,22.903,-0.79996
30,479.05,231.25,8.15,20.75,-0.80596
30,574.35,242.27,22.264,56.034,-0.82532
30,268.25,312.25,7.75,19.75,-0.8266
30,176.65,42.25,8.15,20.75,-0.82996
30,164.05,428.65,16.55,41.75,-0.83064
30,505.9,9.9741,38.646,96.991,-0.83249
30,48.749,411.21,9.9603,25.276,-0.83895
30,263.64,212.33,13.433,33.957,-0.84286
30,200.25,8.25,31.75,79.75,-0.84434
30,129.7,28.392,22.264,56.034,-0.84745
30,80.05,138.85,8.15,20.75,-0.8478
30,433.64,56.534,22.264,56.034,-0.85174
30,348.64,150.19,8.57,21.8,-0.85385
30,64.362,437.72,14.835,37.463,-0.85639
30,185.47,305.86,9.011,22.903,-0.859
30,506.51,0.25,54.481,136.58,-0.86044
30,462.26,439.29,9.9603,25.276,-0.86427
30,232.53,48.749,9.9603,25.276,-0.86902
30,549.02,450.52,11.007,27.892,-0.86998
30,544.88,403.76,8.57,21.8,-0.87148
30,356.72,228.07,10.471,26.552,-0.87423
30,157.85,444.89,11.007,27.892,-0.87725
30,185.18,64.575,10.471,26.552,-0.88274
30,562.25,184.25,7.75,19.75,-0.88617
30,152.22,447.71,11.007,27.892,-0.89104
30,286.14,-122.27,163.11,408.16,-0.89192
30,147.25,428.65,8.15,20.75,-0.892
30,115.18,434.85,14.117,35.667,-0.89219
30,608.65,437.12,10.471,26.552,-0.89304
30,159.85,201.85,16.55,41.75,-0.89323
30,535.42,143.92,14.117,35.667,-0.89358
30,146.11,428.11,19.198,48.37,-0.89961
60,245.67,454.04,9.011,22.902,-0.45424
60,507.29,382.27,9.011,22.903,-0.52541
60,535.75,411.85,8.15,20.75,-0.60645
60,386.65,430.75,8.15,20.75,-0.6075
60,104.44,11.826,9.011,22.903,-0.6408
60,504.25,25.45,33.35,83.75,-0.64276
60,319.19,48.493,10.471,26.552,-0.65192
60,438.25,100.25,7.75,19.75,-0.67726
60,537.5,401.37,9.4741,24.06,-0.68661
60,399.25,386.65,16.55,41.75,-0.69259
60,433.95,60.591,14.835,37.463,-0.71936
60,128.14,439.05,8.57,21.8,-0.72097
60,349.21,104.38,11.007,27.892,-0.72426
60,250.3,18.772,36.794,92.36,-0.73762
60,127.88,30.881,20.171,50.801,-0.74689
60,67.45,363.55,8.15,20.75,-0.74877
60,35.889,174.48,15.589,39.349,-0.75029
60,424.45,418.15,8.15,20.75,-0.77982
60,379.51,128.14,8.57,21.8,-0.78219
60,31.206,430.82,11.007,27.892,-0.78661
60,253.38,212.33,13.433,33.957,-0.78949
60,130.56,12.661,12.161,30.777,-0.79052
60,74.338,164.63,9.011,22.903,-0.7936
60,259.56,190.1,9.011,22.903,-0.79548
60,615.45,445.66,8.57,21.8,-0.8029
60,169.66,62.148,12.781,32.328,-0.80702
60,230.3,60.591,14.835,37.463,-0.80712
60,67.45,455.95,8.15,20.75,-0.80773
60,128.35,166.15,8.15,20.75,-0.80927
60,79.63,139.16,8.57,21.8,-0.81107
60,50.534,151.1,28.484,71.584,-0.81399
60,243.12,13.933,13.433,33.957,-0.81512
60,246.83,86.016,21.192,53.354,-0.82246
60,580.45,440.83,12.161,30.777,-0.8266
60,37.294,129.9,36.794,92.36,-0.83172
60,617.65,432.43,17.39,43.85,-0.83656
60,433.64,56.534,22.264,56.034,-0.84405
60,3.0642,183.17,11.007,27.892,-0.84507
60,560.41,402.28,10.471,26.552,-0.86045
60,520.97,107.46,20.171,50.801,-0.87539
60,380.17,118.45,11.007,27.892,-0.87688
60,117.53,410.73,12.781,32.328,-0.87695
60,622.06,50.965,8.57,21.8,-0.88002
60,532.76,231.78,9.011,22.903,-0.88311
60,135.33,422.38,11.007,27.892,-0.88389
60,26.312,179.43,12.781,32.328,-0.88549
60,559.38,435.4,9.4741,24.06,-0.88604
60,418.87,92.142,9.9603,25.276,-0.88767
60,610.07,186.36,15.589,39.349,-0.88871
60,374.05,437.05,8.15,20.75,-0.88919
60,605.3,430.82,11.007,27.892,-0.8902
60,241.61,15.335,60.091,150.6,-0.89669
90,494.17,17.89,35.03,87.95,-0.42873
90,37.963,177.5,14.835,37.463,-0.50166
90,352.17,437.83,9.011,22.903,-0.51541
90,62.303,449.4,11.57,29.299,-0.54802
90,163.42,198.7,17.39,43.85,-0.58012
90,236.05,77.816,12.161,30.777,-0.62804
90,250.3,18.772,36.794,92.36,-0.63241
90,56.534,194.43,11.007,27.892,-0.64706
90,104.44,11.826,9.011,22.903,-0.68688
90,377.38,113.39,14.835,37.463,-0.69236
90,505.9,0.25,38.646,96.991,-0.70423
90,248.21,92.628,19.198,48.37,-0.70428
90,325.75,455.95,8.15,20.75,-0.71468
90,512.65,140.95,8.15,20.75,-0.71763
90,45.277,169.1,11.007,27.892,-0.71815
90,130.56,15.763,12.161,30.777,-0.72005
90,414.25,312.25,7.75,19.75,-0.72072
90,602.95,388.75,8.15,20.75,-0.75169
90,183.27,218.55,8.57,21.8,-0.75189
90,474.36,154.69,14.117,35.667,-0.75192
90,10.75,340.45,8.15,20.75,-0.75636
90,622.05,434.44,10.471,26.552,-0.77467
90,28.984,172.65,14.117,35.667,-0.7781
90,319.91,43.351,14.117,35.667,-0.78188
90,243.12,13.933,13.433,33.957,-0.78746
90,397.15,278.08,17.39,43.85,-0.78821
90,232.25,52.25,7.75,19.75,-0.79457
90,520.97,107.46,20.171,50.801,-0.79852
90,398.94,22.129,9.474,24.06,-0.80492
90,550.45,388.75,8.15,20.75,-0.81691
90,101.68,441.25,17.39,43.85,-0.8322
90,312.81,220.2,9.011,22.903,-0.83464
90,105.85,19.106,14.835,37.463,-0.84189
90,316.28,454.85,9.474,24.06,-0.843
90,589.89,437.12,10.471,26.552,-0.85384
90,322.93,416.01,24.571,61.803,-0.8576
90,78.042,326.01,9.4741,24.06,-0.8696
90,286.14,-81.432,163.11,408.16,-0.87353
90,506.81,149.4,11.007,27.892,-0.87492
90,220.54,192.61,12.161,30.777,-0.87804
90,453.08,176.17,12.781,32.328,-0.88279
90,244.49,14.617,57.217,143.42,-0.88312
90,591.23,413.94,23.389,58.848,-0.88449
