30,366.36,56.098,24.571,61.803,-0.34249
30,278.48,94.695,9.9603,25.276,-0.51186
30,317.04,408.12,15.589,39.349,-0.5246
30,335.34,12.661,49.393,123.86,-0.53475
30,426.26,333.65,9.011,22.902,-0.55671
30,280.4,41.925,9.011,22.902,-0.57137
30,261.6,87.367,31.429,78.947,-0.62027
30,447.56,63.456,9.474,24.06,-0.64042
30,490.34,20.671,9.9603,25.276,-0.64235
30,457.28,5.112,9.474,24.06,-0.64846
30,296.35,393.34,9.9603,25.276,-0.6527
30,294.29,83.599,9.011,22.903,-0.6595
30,369.76,374.63,19.198,48.37,-0.70017
30,466.6,359.4,21.192,53.354,-0.70495
30,361.43,74.338,36.794,92.36,-0.71182
30,27.969,352.68,15.589,39.349,-0.72639
30,22.3,44.35,17.39,43.85,-0.72813
30,600.71,44.008,9.4741,24.06,-0.73309
30,214.13,394.24,11.007,27.892,-0.73604
30,538.84,326.98,9.9603,25.276,-0.73881
30,297.93,260.44,8.57,21.8,-0.74213
30,198.82,62.303,49.393,123.86,-0.7468
30,477.19,414.68,9.011,22.902,-0.75833
30,104.44,155.37,9.011,22.903,-0.76161
30,380.84,359.4,21.192,53.354,-0.76229
30,586.65,332.54,12.781,32.328,-0.76546
30,285.85,371.95,8.15,20.75,-0.77271
30,88.25,72.25,31.75,79.75,-0.77685
30,172.65,327.1,14.117,35.667,-0.7835
30,548.35,103.15,8.15,20.75,-0.78377
30,462.26,115.12,9.9603,25.276,-0.79653
30,202.87,-44.777,89.804,224.89,-0.80105
30,475.72,414.15,13.433,33.957,-0.80158
30,538.79,384.36,15.589,39.349,-0.80165
30,72.023,377.64,9.011,22.903,-0.80442
30,224.83,356.8,9.011,22.902,-0.80513
30,541.39,393.34,20.171,50.801,-0.80796
30,30.42,7.7926,14.835,37.463,-0.82482
30,424.07,72.084,28.484,71.584,-0.8249
30,5.3551,370.37,9.9603,25.276,-0.8263
30,604.42,410.38,17.39,43.85,-0.82678
30,191.81,369.68,27.115,68.164,-0.8296
30,573.62,97.984,12.781,32.328,-0.83119
30,353.05,420.25,8.15,20.75,-0.8328
30,127.59,419.31,9.011,22.902,-0.83717
30,475.89,84.953,12.781,32.328,-0.83801
30,481.82,352.17,36.794,92.36,-0.83995
30,551.5,57.58,17.39,43.85,-0.84541
30,455.31,343.02,11.57,29.299,-0.84671
30,470.76,57.717,14.117,35.667,-0.8489
30,133.82,397.7,12.781,32.328,-0.84976
30,453.85,130.45,8.15,20.75,-0.85022
30,491.08,308.18,9.011,22.903,-0.85354
30,10.75,334.15,8.15,20.75,-0.8537
30,576.49,83.336,10.471,26.552,-0.85548
30,390.21,400.47,13.433,33.957,-0.85867
30,534.53,52.375,51.875,130.06,-0.8603
30,414.68,266.5,9.011,22.902,-0.86106
30,454.04,18.772,18.272,46.055,-0.86907
30,327.23,211.99,10.471,26.552,-0.87402
30,21.25,8.65,8.15,20.75,-0.87412
30,332.05,386.65,16.55,41.75,-0.87418
30,6.865,77.425,8.57,21.8,-0.8753
30,247.84,332.54,25.812,64.906,-0.88135
30,466.6,53.854,21.192,53.354,-0.886
30,287.59,75.676,14.117,35.667,-0.88604
30,609.25,92.65,16.55,41.75,-0.88623
30,92.65,334.15,8.15,20.75,-0.88646
30,163.61,398.45,20.171,50.801,-0.88868
30,10.46,388.24,9.9603,25.276,-0.89193
30,61.512,332.08,20.171,50.801,-0.89215
30,405.97,326.59,8.57,21.8,-0.89248
30,129.7,48.091,11.007,27.892,-0.89397
30,579.41,218.91,11.57,29.299,-0.8949
30,16.457,340.59,9.011,22.903,-0.8949
30,541.04,26.312,12.781,32.328,-0.89555
30,296.6,389.21,18.272,46.055,-0.8978
60,310.52,12.661,49.393,123.86,-0.28412
60,166.19,139.79,14.835,37.463,-0.4607
60,407.55,53.048,29.92,75.176,-0.53128
60,416.75,34.02,44.777,112.32,-0.54672
60,617.65,17.89,8.57,21.8,-0.55793
60,269.26,375.1,17.39,43.85,-0.56295
60,29.732,418.36,10.471,26.552,-0.56466
60,157.75,405.55,8.15,20.75,-0.58029
60,579.85,138.85,8.15,20.75,-0.61992
60,30.42,109.62,14.835,37.463,-0.62376
60,533.74,378.03,9.9603,25.276,-0.62751
60,507.11,103.21,15.589,39.349,-0.63466
60,190.1,386.9,9.011,22.902,-0.64344
60,582.37,57.58,8.57,21.8,-0.64566
60,39.649,368.91,11.007,27.892,-0.64704
60,489.92,180.36,22.264,56.034,-0.65951
60,158.38,388.88,10.471,26.552,-0.68515
60,161.06,134.26,21.192,53.354,-0.68555
60,5.8784,104.38,11.007,27.892,-0.69691
60,311.42,265.23,9.474,24.06,-0.70132
60,150.97,374.63,19.198,48.37,-0.70681
60,444.78,74.338,73.838,184.97,-0.71165
60,579.17,64.575,10.471,26.552,-0.73091
60,396.24,31.929,63.108,158.14,-0.73275
60,288.8,316.72,12.161,30.777,-0.73711
60,449.5,403.55,20.171,50.801,-0.74924
60,602.22,51.186,9.011,22.903,-0.75652
60,492.74,399.87,11.007,27.892,-0.75668
60,538.04,17.979,23.389,58.848,-0.76042
60,168.72,35.986,20.171,50.801,-0.77082
60,2.5653,60.447,9.011,22.903,-0.77426
60,12.07,35.709,11.57,29.299,-0.7801
60,141.37,399.36,8.57,21.8,-0.78051
60,526.08,383.13,20.171,50.801,-0.78156
60,530.44,278.08,9.011,22.903,-0.78985
60,557.82,414.15,13.433,33.957,-0.80161
60,549.69,102.1,10.471,26.552,-0.80405
60,9.511,317.44,9.011,22.903,-0.8047
60,145.15,65.35,8.15,20.75,-0.80731
60,413.99,394.44,12.781,32.328,-0.81039
60,35.53,66.4,8.57,21.8,-0.8132
60,222,79.447,31.429,78.947,-0.81426
60,378.48,384.39,23.389,58.848,-0.82787
60,584.8,90.761,14.835,37.463,-0.8292
60,295.07,233.43,10.471,26.552,-0.83031
60,509.93,41.298,13.433,33.957,-0.83386
60,232.86,27.615,54.481,136.58,-0.83917
60,367.82,421.42,9.9603,25.276,-0.84629
60,102.35,81.932,40.591,101.85,-0.84757
60,67.255,161.06,10.471,26.552,-0.84859
60,543.32,60.591,14.835,37.463,-0.84928
60,623.88,124.36,12.161,30.777,-0.85072
60,10.46,5.3551,20.171,50.801,-0.85133
60,190.61,373.79,14.117,35.667,-0.85786
60,175.28,131.52,19.198,48.37,-0.86093
60,34.192,362.29,14.835,37.463,-0.86136
60,2.9302,19.011,10.471,26.552,-0.86544
60,388.32,285.36,15.589,39.349,-0.87223
60,106.09,9.07,35.03,87.95,-0.87709
60,143.19,71.722,9.9603,25.276,-0.87737
60,496.68,35.709,47.029,117.95,-0.87993
60,608,274.95,9.4741,24.06,-0.8815
60,79.048,292.93,11.007,27.892,-0.8824
60,622.05,292.39,10.471,26.552,-0.88392
60,295.72,84.04,8.57,21.8,-0.88905
60,589.89,0.25,10.471,26.552,-0.89253
60,189.25,390.85,16.55,41.75,-0.89415
60,588.61,34.457,13.433,33.957,-0.89446
60,380.84,241.47,21.192,53.354,-0.8945
60,603.14,97.491,38.646,96.991,-0.89626
60,558.23,11.826,9.011,22.903,-0.89687
90,321.79,54.981,27.115,68.164,-0.30793
90,104.5,130.56,25.812,64.906,-0.34446
90,455.88,128.9,21.192,53.354,-0.52239
90,295.74,12.07,47.029,117.95,-0.52657
90,498.61,53.732,9.474,24.06,-0.53268
90,292.15,388.75,8.15,20.75,-0.54496
90,263.16,357.61,9.9603,25.276,-0.54561
90,476.53,375.1,17.39,43.85,-0.59009
90,513.86,61.309,14.117,35.667,-0.59894
90,332.23,375.67,12.161,30.777,-0.61029
90,412.36,375.32,18.272,46.055,-0.64197
90,484.02,56.163,9.474,24.06,-0.65994
90,434.44,359.4,21.192,53.354,-0.66978
90,481.59,24.56,19.198,48.37,-0.67178
90,383.52,303.11,10.471,26.552,-0.70207
90,315.12,74.338,36.794,92.36,-0.72153
90,237.55,390.85,8.15,20.75,-0.72323
90,518.06,371.72,11.007,27.892,-0.72716
90,622.05,69.935,10.471,26.552,-0.72863
90,289.71,359.4,21.192,53.354,-0.73168
90,398.94,311.42,19.198,48.37,-0.73938
90,2.455,73.015,8.57,21.8,-0.74205
90,229.92,380.4,15.589,39.349,-0.74208
90,168.72,122.77,20.171,50.801,-0.74504
90,286.14,347.4,9.9603,25.276,-0.74821
90,150.85,411.21,9.9603,25.276,-0.74935
90,314.95,369.68,27.115,68.164,-0.75477
90,242.55,313.47,11.57,29.299,-0.75792
90,189.2,81.695,12.781,32.328,-0.76081
90,394.07,391.64,9.474,24.06,-0.76109
90,431.52,335.34,12.161,30.777,-0.76322
90,472.47,421.42,9.9603,25.276,-0.76793
90,257.94,350.32,9.474,24.06,-0.76817
90,95.175,391.53,9.011,22.902,-0.77032
90,511.92,113.7,9.011,22.903,-0.7775
90,579.85,271.15,8.15,20.75,-0.77784
90,392.74,282.49,8.57,21.8,-0.77889
90,494.29,49.277,14.835,37.463,-0.77908
90,574.35,11.507,11.007,27.892,-0.78388
90,558.59,210.12,15.589,39.349,-0.78928
90,265.23,294.4,9.474,24.06,-0.79081
90,27.615,291.01,13.433,33.957,-0.79266
90,62.148,39.343,12.781,32.328,-0.79272
90,623.08,258.06,9.9603,25.276,-0.79465
90,142.81,396.24,15.589,39.349,-0.80192
90,534.83,47.768,15.589,39.349,-0.80219
90,392.47,301.95,29.92,75.176,-0.80557
90,311.53,301.27,13.433,33.957,-0.81017
90,60.447,9.511,18.272,46.055,-0.8108
90,212.16,82.859,14.117,35.667,-0.82151
90,90.197,56.163,9.4741,24.06,-0.82506
90,366.36,344.64,12.161,30.777,-0.82525
90,9.558,384.98,12.161,30.777,-0.82581
90,218.91,304.61,11.57,29.299,-0.82803
90,62.162,385.8,11.007,27.892,-0.83008
90,523.5,116.01,9.011,22.903,-0.83099
90,8.6926,340.77,11.007,27.892,-0.83125
90,405.97,31.12,17.39,43.85,-0.83435
90,353.05,285.85,8.15,20.75,-0.8344
90,382.45,243.85,8.15,20.75,-0.83662
90,213,375.52,11.57,29.299,-0.83966
90,563.05,67.45,33.35,83.75,-0.84281
90,514.24,122.96,9.011,22.902,-0.84408
90,431.76,83.336,10.471,26.552,-0.84571
90,193.45,124.15,8.15,20.75,-0.84692
90,431.88,182.4,15.589,39.349,-0.84741
90,525.25,338.35,8.15,20.75,-0.84857
90,143.56,22.878,14.835,37.463,-0.84879
90,390.3,23.889,47.029,117.95,-0.84925
90,71.65,304.75,8.15,20.75,-0.85135
90,363.26,403.6,12.161,30.777,-0.85158
90,285.69,304.31,12.161,30.777,-0.85176
