30,109.45,187.15,8.15,20.75,-0.44033
30,437.58,136.18,23.389,58.848,-0.44625
30,437.83,11.826,9.011,22.903,-0.60061
30,217.44,350.85,12.161,30.777,-0.63158
30,290.05,262.75,8.15,20.75,-0.64616
30,42.25,168.25,16.55,41.75,-0.66252
30,150.25,180.25,7.75,19.75,-0.66702
30,509.61,315.56,8.57,21.8,-0.68414
30,270.41,371.72,22.264,56.034,-0.68838
30,306.56,175.28,19.198,48.37,-0.68875
30,298.92,39.609,9.011,22.903,-0.69894
30,578.39,214.08,31.429,78.947,-0.70843
30,231.25,388.75,8.15,20.75,-0.71013
30,18.772,60.447,18.272,46.055,-0.71026
30,183.45,71.168,11.57,29.299,-0.71329
30,316.32,133.14,14.117,35.667,-0.72726
30,474.85,218.65,16.55,41.75,-0.72739
30,496.68,354.84,47.029,117.95,-0.73034
30,593.42,333.3,9.4741,24.06,-0.73132
30,557.73,144.98,10.471,26.552,-0.74435
30,467.93,90.545,9.011,22.903,-0.76738
30,112.56,132.98,20.171,50.801,-0.77811
30,273.67,172.24,8.57,21.8,-0.7833
30,428.11,185.01,19.198,48.37,-0.78946
30,230.73,260.28,11.57,29.299,-0.79405
30,485.24,35.986,9.9603,25.276,-0.79664
30,25.45,327.85,8.15,20.75,-0.79774
30,291.01,232.86,13.433,33.957,-0.80001
30,327.23,327.23,10.471,26.552,-0.80071
30,480.13,324.43,9.9603,25.276,-0.80647
30,627.82,76.233,11.007,27.892,-0.81413
30,345.22,412.36,9.011,22.903,-0.81743
30,605.97,311.15,10.471,26.552,-0.81821
30,596.86,399.87,11.007,27.892,-0.81869
30,337.95,360.47,44.777,112.32,-0.82171
30,436.84,9.07,17.39,43.85,-0.82237
30,505.54,319.38,11.57,29.299,-0.82534
30,125.27,187.79,9.011,22.903,-0.82594
30,8.65,348.85,8.15,20.75,-0.83605
30,352.75,189.87,9.474,24.06,-0.83652
30,29.65,25.45,8.15,20.75,-0.83762
30,588.56,65.887,9.4741,24.06,-0.83924
30,413.99,286.94,12.781,32.328,-0.84212
30,391.42,349.21,11.007,27.892,-0.84686
30,215.96,53.438,11.57,29.299,-0.85903
30,224.83,58.131,9.011,22.903,-0.86304
30,427.83,277.32,13.433,33.957,-0.86401
30,474.85,52.75,8.15,20.75,-0.86711
30,404.16,178.44,15.589,39.349,-0.86818
30,493.57,329.13,12.161,30.777,-0.87006
30,602.95,80.05,8.15,20.75,-0.87486
30,537.76,45.277,11.007,27.892,-0.87604
30,542.02,60.447,18.272,46.055,-0.87643
30,12.25,236.25,7.75,19.75,-0.87774
30,114.51,447.56,9.4741,24.06,-0.87803
30,395.34,57.717,14.117,35.667,-0.88014
30,317.77,231.78,8.57,21.8,-0.88079
30,395.05,308.95,8.15,20.75,-0.88563
30,10.75,424.45,8.15,20.75,-0.8917
30,197.79,90.043,14.117,35.667,-0.89248
30,107.46,67.255,10.471,26.552,-0.89991
60,396.51,287.11,9.474,24.06,-0.3762
60,287.3,245.09,11.007,27.892,-0.5357
60,180.36,169.1,22.264,56.034,-0.53911
60,264.19,129.9,9.011,22.903,-0.56423
60,335.41,110.5,17.39,43.85,-0.57745
60,273.23,160.66,11.007,27.892,-0.63331
60,495.85,193.45,8.15,20.75,-0.63682
60,541.65,91.377,10.471,26.552,-0.66066
60,243.35,359.11,9.011,22.902,-0.66362
60,153.06,308.18,9.011,22.903,-0.6982
60,260.87,118.15,12.161,30.777,-0.71415
60,343.02,248.21,9.474,24.06,-0.72196
60,521.05,84.25,66.95,167.75,-0.73098
60,232.95,310.52,12.161,30.777,-0.73746
60,498.58,147.99,8.57,21.8,-0.73799
60,215.26,264.13,12.781,32.328,-0.75695
60,605.97,241.47,21.192,53.354,-0.75884
60,99.8,18.118,9.9603,25.276,-0.77383
60,325.21,328.64,13.433,33.957,-0.79471
60,298.36,233.71,14.117,35.667,-0.80286
60,213,272.1,47.029,117.95,-0.80611
60,467.17,197.79,14.117,35.667,-0.80631
60,277.32,130.24,13.433,33.957,-0.80779
60,546.25,302.65,8.15,20.75,-0.81613
60,51.301,326.98,9.9603,25.276,-0.81837
60,290.05,279.55,8.15,20.75,-0.82241
60,287.11,323.57,9.474,24.06,-0.83496
60,278.08,245.67,18.272,46.055,-0.83656
60,86.99,34.192,14.835,37.463,-0.83706
60,263.16,434.19,9.9603,25.276,-0.85334
60,287.34,359.11,9.011,22.902,-0.85713
60,546.2,22.764,11.007,27.892,-0.86142
60,43.687,301.21,12.161,30.777,-0.86186
60,72.084,402.52,28.484,71.584,-0.86609
60,461.78,326.7,11.007,27.892,-0.86881
60,588.28,384.39,11.57,29.299,-0.88076
