30,417.25,117.53,51.875,130.06,-0.54458
30,140.33,416.89,14.117,35.667,-0.58968
30,400.96,189.2,12.781,32.328,-0.5921
30,539.93,403.8,19.198,48.37,-0.64137
30,120.22,429.08,9.9603,25.276,-0.6419
30,102.87,150.76,27.115,68.164,-0.64305
30,467.93,58.131,9.011,22.903,-0.69359
30,536.29,53.854,42.633,106.96,-0.69635
30,622.49,420.5,12.781,32.328,-0.6974
30,409.8,12.661,49.393,123.86,-0.72023
30,465.46,72.084,13.433,33.957,-0.7203
30,168.25,193.45,8.15,20.75,-0.72216
30,385.8,430.82,11.007,27.892,-0.7241
30,588.57,422.64,14.835,37.463,-0.73003
30,205.49,96.029,27.115,68.164,-0.74274
30,515.03,39.849,15.589,39.349,-0.76703
30,69.935,182.5,21.192,53.354,-0.77064
30,362.29,90.761,60.091,150.6,-0.77254
30,169.96,56.819,14.835,37.463,-0.78428
30,97.762,80.033,11.57,29.299,-0.79967
30,324.96,360.6,15.589,39.349,-0.79978
30,156.86,35.709,11.57,29.299,-0.80067
30,562.52,425.81,8.57,21.8,-0.80315
30,85.914,407.73,9.011,22.903,-0.8033
30,621.95,126.97,15.589,39.349,-0.80712
30,157.69,412.36,18.272,46.055,-0.81253
30,423.25,428.11,9.474,24.06,-0.81392
30,309.74,358.61,12.781,32.328,-0.82644
30,309.14,312.73,14.117,35.667,-0.83145
30,298.11,357.06,12.161,30.777,-0.83642
30,41.091,51.301,9.9603,25.276,-0.84133
30,223.9,116.94,38.646,96.991,-0.84185
30,155.83,58.594,77.542,194.23,-0.84527
30,75.505,171.28,27.115,68.164,-0.84594
30,434.44,332.59,10.471,26.552,-0.84971
30,279.33,324.58,29.92,75.176,-0.85727
30,56.098,18.866,24.571,61.803,-0.86204
30,79.048,416.75,11.007,27.892,-0.86527
30,557.82,424.41,13.433,33.957,-0.86565
30,35.092,262.91,10.471,26.552,-0.86696
30,39.94,436.84,8.57,21.8,-0.86878
30,623.74,443.49,11.57,29.299,-0.87058
30,317.44,139.17,9.011,22.903,-0.87228
30,348.64,335.41,8.57,21.8,-0.87509
30,597.93,388.88,10.471,26.552,-0.87509
30,281.03,107.46,9.9603,25.276,-0.87864
30,141.37,375.1,8.57,21.8,-0.87957
30,228.07,27.052,10.471,26.552,-0.88114
30,574.92,123.39,13.433,33.957,-0.88147
30,197.05,426.26,9.011,22.902,-0.88333
30,604.42,110.5,17.39,43.85,-0.886
30,365.65,437.05,8.15,20.75,-0.88909
30,609.25,445.45,16.55,41.75,-0.89119
30,106.09,405.97,8.57,21.8,-0.8982
30,198.23,437.58,11.57,29.299,-0.8988
30,136.77,127.46,12.161,30.777,-0.89938
60,388.33,176.65,70.31,176.15,0.022689
60,399.25,411.85,8.15,20.75,-0.45275
60,471.96,418.36,10.471,26.552,-0.49678
60,318.25,453.34,11.007,27.892,-0.4985
60,282.71,199.36,18.272,46.055,-0.5683
60,326.03,117.53,51.875,130.06,-0.60138
60,134.65,386.65,16.55,41.75,-0.6037
60,143.56,407.55,14.835,37.463,-0.64699
60,277.32,376.52,13.433,33.957,-0.65257
60,109.65,379.49,9.4741,24.06,-0.65913
60,13.013,434.19,9.9603,25.276,-0.66496
60,107.76,420.5,12.781,32.328,-0.67816
60,83.407,55.688,15.589,39.349,-0.68407
60,59.05,185.05,16.55,41.75,-0.68428
60,383.37,137.08,109.21,273.4,-0.70037
60,165.62,443.46,8.57,21.8,-0.70355
60,116.55,102.87,27.115,68.164,-0.71842
60,316.77,436.74,9.9603,25.276,-0.72056
60,54.981,41.298,54.481,136.58,-0.73129
60,463.3,65.077,36.794,92.36,-0.73766
60,273.37,184.03,9.9603,25.276,-0.73971
60,245,432.43,8.57,21.8,-0.75442
60,260.65,399.25,16.55,41.75,-0.75528
60,107.76,221.78,12.781,32.328,-0.75681
60,153.06,361.43,9.011,22.902,-0.75825
60,265.72,81.932,81.432,203.96,-0.762
60,6.865,439.05,8.57,21.8,-0.76633
60,208.15,403.45,8.15,20.75,-0.76698
60,273.67,344.23,8.57,21.8,-0.76816
