30,520.49,146.11,19.198,48.37,-0.48745
30,484.26,149.18,24.571,61.803,-0.60352
30,327.1,133.14,14.117,35.667,-0.60647
30,292.25,72.25,7.75,19.75,-0.67201
30,542.02,48.87,9.011,22.902,-0.67222
30,558.12,95.065,8.57,21.8,-0.68269
30,326.7,124.07,22.264,56.034,-0.69547
30,555.77,142.09,23.389,58.848,-0.71852
30,489.92,73.419,11.007,27.892,-0.73105
30,7.9077,71.722,9.9603,25.276,-0.74878
30,399.87,152.22,22.264,56.034,-0.75309
30,170.25,182.25,7.75,19.75,-0.75455
30,187.68,176.65,8.57,21.8,-0.77369
30,275.35,86.35,8.15,20.75,-0.78769
30,434.19,163.61,20.171,50.801,-0.79484
30,476.53,61.99,8.57,21.8,-0.80629
30,286.88,381.43,11.57,29.299,-0.8153
30,26.991,326.01,9.4741,24.06,-0.81652
30,417.25,78.437,51.875,130.06,-0.81781
30,213.25,134.53,18.272,46.055,-0.82281
30,362.84,154.18,13.433,33.957,-0.83913
30,254.67,139.87,12.161,30.777,-0.84501
30,284.48,115.63,11.007,27.892,-0.846
30,525.04,388.33,8.57,21.8,-0.85267
30,104.38,216.94,11.007,27.892,-0.85391
30,285.69,18.866,12.161,30.777,-0.86324
30,199.36,125.27,18.272,46.055,-0.86426
30,584.79,66.617,9.9603,25.276,-0.87515
30,182.58,136.39,9.4741,24.06,-0.87694
30,522.84,445.66,8.57,21.8,-0.87977
30,555.91,454.48,8.57,21.8,-0.88418
30,84.25,46.45,16.55,41.75,-0.8853
30,526.08,434.19,9.9603,25.276,-0.88647
30,180.84,28.033,18.272,46.055,-0.88655
30,546.5,48.749,9.9603,25.276,-0.8908
30,269.26,57.58,17.39,43.85,-0.89433
30,319.75,102.12,18.272,46.055,-0.89481
30,573.97,29.422,9.4741,24.06,-0.89532
60,402.12,153.91,23.389,58.848,-0.14489
60,73.18,170.42,19.198,48.37,-0.39692
60,523.69,140.96,22.264,56.034,-0.46665
60,10.46,168.72,20.171,50.801,-0.51934
60,416.89,72.084,57.217,143.42,-0.56231
60,103.89,443.46,8.57,21.8,-0.59979
60,397.15,150.19,35.03,87.95,-0.61637
60,335.48,109.71,13.433,33.957,-0.62841
60,115.09,170.52,15.589,39.349,-0.67105
60,567.59,142.09,23.389,58.848,-0.67878
60,238.72,190.1,9.011,22.903,-0.68031
60,467.13,153.91,23.389,58.848,-0.68281
60,85.335,92.628,9.4741,24.06,-0.69433
60,516.55,90.545,9.011,22.903,-0.70168
60,614.87,65.258,11.57,29.299,-0.759
60,326.03,150.11,25.812,64.906,-0.76483
60,319.51,124.05,25.812,64.906,-0.76653
60,46.555,171.58,18.272,46.055,-0.78815
60,365.27,99.8,9.9603,25.276,-0.78995
60,166.17,115.12,9.9603,25.276,-0.80813
60,0.25,171.63,23.389,58.848,-0.81148
60,73.75,111.55,8.15,20.75,-0.81579
60,546.25,101.05,8.15,20.75,-0.84181
60,383.92,101.68,8.57,21.8,-0.84478
60,335.41,79.63,8.57,21.8,-0.85127
60,242.26,15.763,12.161,30.777,-0.85158
60,317.04,35.889,15.589,39.349,-0.85839
60,558.23,23.403,9.011,22.903,-0.85857
60,580.16,66.4,8.57,21.8,-0.85916
60,506.35,138.85,8.15,20.75,-0.86314
60,538.27,81.835,8.57,21.8,-0.86839
