30,252.25,71.65,16.55,41.75,-0.22617
30,256.8,130.24,13.433,33.957,-0.4117
30,61.894,147.66,10.471,26.552,-0.65345
30,189.36,162.77,11.57,29.299,-0.70038
30,378.15,52.375,51.875,130.06,-0.70525
30,206.25,152.25,7.75,19.75,-0.70584
30,348.64,154.6,17.39,43.85,-0.70816
30,78.437,45.859,25.812,64.906,-0.71919
30,87.037,20.671,20.171,50.801,-0.7347
30,443.49,127.31,11.57,29.299,-0.78071
30,21.087,85.914,9.011,22.903,-0.78445
30,458.25,110.25,7.75,19.75,-0.7858
30,211.23,62.303,49.393,123.86,-0.80403
30,574.35,129.7,22.264,56.034,-0.8116
30,111.95,111.95,12.161,30.777,-0.81249
30,37.294,442.46,9.011,22.903,-0.8157
30,13.013,74.274,9.9603,25.276,-0.81958
30,518.39,25.071,12.161,30.777,-0.8199
30,562.86,18.772,9.011,22.903,-0.83995
30,600.01,6.865,8.57,21.8,-0.8442
30,546.25,371.95,8.15,20.75,-0.84799
30,542.02,102.12,9.011,22.903,-0.8481
30,469.44,63.456,9.474,24.06,-0.84985
30,515.29,161.59,12.161,30.777,-0.85023
30,222.57,315.44,11.007,27.892,-0.85061
30,469.44,121.8,9.474,24.06,-0.85915
30,537.85,235.45,8.15,20.75,-0.86164
30,598.28,146.11,9.4741,24.06,-0.86327
30,67.568,134.89,15.589,39.349,-0.864
30,57.58,59.785,8.57,21.8,-0.86592
30,589.75,34.379,12.161,30.777,-0.86781
30,514.75,138.85,8.15,20.75,-0.87398
30,490.52,53.048,14.835,37.463,-0.87952
30,12.85,388.75,8.15,20.75,-0.8806
30,357.79,145.04,11.57,29.299,-0.88165
30,586.25,52.25,7.75,19.75,-0.88244
30,56.098,49.893,24.571,61.803,-0.88882
30,204.46,314.22,9.9603,25.276,-0.88992
30,348.64,123.73,17.39,43.85,-0.89075
30,607.43,109.62,14.835,37.463,-0.89279
60,252.25,71.65,16.55,41.75,-0.41109
60,469.28,8.2906,10.471,26.552,-0.51158
60,517.53,161.06,10.471,26.552,-0.54606
60,378.15,52.375,51.875,130.06,-0.58151
60,348.64,154.6,17.39,43.85,-0.62572
60,62.162,146.59,11.007,27.892,-0.64652
60,542.25,104.25,7.75,19.75,-0.65191
60,434.63,114.91,8.57,21.8,-0.67168
60,520.88,25.578,11.007,27.892,-0.67873
60,189.36,183.45,11.57,29.299,-0.69884
60,487.79,104.91,9.9603,25.276,-0.69909
60,78.437,39.343,25.812,64.906,-0.73139
60,458.26,130.27,11.57,29.299,-0.74035
60,527.25,372.9,8.57,21.8,-0.74945
60,498.03,134.53,9.011,22.903,-0.75974
60,150.34,75.295,10.471,26.552,-0.7614
60,71.65,132.55,8.15,20.75,-0.76722
60,162.32,125.27,9.011,22.903,-0.79045
60,202.07,154.18,13.433,33.957,-0.81281
60,106.25,62.25,7.75,19.75,-0.81854
60,48.749,148.3,9.9603,25.276,-0.8301
60,14.142,113.7,9.011,22.903,-0.83471
60,71.168,115.49,11.57,29.299,-0.83667
60,485.99,20.774,27.115,68.164,-0.85372
60,102.87,154.18,13.433,33.957,-0.85669
60,9.9741,26.991,9.4741,24.06,-0.86888
60,90.655,119.32,8.57,21.8,-0.87124
60,102.87,61.822,13.433,33.957,-0.87507
60,335.48,376.52,13.433,33.957,-0.87647
60,169.66,172.91,12.781,32.328,-0.87859
60,143.92,140.33,14.117,35.667,-0.87919
60,551.5,68.605,8.57,21.8,-0.88341
60,480.25,54.25,7.75,19.75,-0.88594
60,289.66,109.07,9.011,22.903,-0.89013
60,86.016,16.331,21.192,53.354,-0.89649
60,150.25,194.25,7.75,19.75,-0.8994
90,252.25,71.65,16.55,41.75,-0.40657
90,71.65,153.55,8.15,20.75,-0.60536
90,498.25,82.25,7.75,19.75,-0.61838
90,173.82,163.61,9.9603,25.276,-0.66293
90,588.28,41.619,11.57,29.299,-0.67614
90,459.71,131.52,9.474,24.06,-0.68236
90,98.747,132.52,11.007,27.892,-0.68473
90,450.52,88.696,10.471,26.552,-0.69145
90,378.16,153.02,10.471,26.552,-0.69629
90,526.25,64.25,7.75,19.75,-0.70644
90,378.15,52.375,51.875,130.06,-0.73565
90,185.05,113.65,8.15,20.75,-0.74057
90,32.828,120.79,12.781,32.328,-0.75763
90,70.605,126.89,11.007,27.892,-0.76097
90,176.65,382.45,8.15,20.75,-0.76205
90,77.078,41.619,23.389,58.848,-0.76341
90,218.55,167.83,8.57,21.8,-0.77644
90,498.58,132.55,8.57,21.8,-0.7768
90,390.85,371.95,8.15,20.75,-0.78533
90,627.45,26.991,9.4741,24.06,-0.79279
90,56.163,124.23,9.4741,24.06,-0.79532
90,605.05,105.25,16.55,41.75,-0.79815
90,520.19,24.195,13.433,33.957,-0.81743
90,80.05,132.55,8.15,20.75,-0.82182
90,619.75,96.85,8.15,20.75,-0.82984
90,106.25,62.25,7.75,19.75,-0.83543
90,426.55,147.25,8.15,20.75,-0.84566
90,435.52,113.7,9.011,22.903,-0.8473
