30,428.71,319.38,11.57,29.299,-0.61061
30,51.301,46.196,20.171,50.801,-0.61934
30,458.05,29.65,8.15,20.75,-0.63848
30,222.32,97.247,9.9603,25.276,-0.66783
30,104.91,395.9,9.9603,25.276,-0.6786
30,481.9,168.68,11.57,29.299,-0.68248
30,169.26,359.11,9.011,22.902,-0.6828
30,85.335,398.94,9.4741,24.06,-0.69385
30,316.72,99.535,24.571,61.803,-0.69503
30,78.25,40.25,7.75,19.75,-0.69683
30,603.66,54.126,14.117,35.667,-0.70232
30,481.15,407.65,8.15,20.75,-0.74331
30,86.35,138.85,8.15,20.75,-0.74539
30,286.9,399.36,8.57,21.8,-0.74684
30,195.27,242.55,23.389,58.848,-0.75269
30,239.46,146.59,11.007,27.892,-0.75341
30,449.82,0.25,25.812,64.906,-0.75671
30,166.15,138.85,8.15,20.75,-0.76378
30,96.85,397.15,8.15,20.75,-0.76587
30,553.71,119.32,8.57,21.8,-0.76841
30,333.2,445.66,8.57,21.8,-0.77003
30,250.71,394.24,11.007,27.892,-0.77619
30,15.025,437.58,11.57,29.299,-0.77665
30,105.74,155.38,24.571,61.803,-0.78764
30,162.32,368.37,9.011,22.903,-0.79079
30,46.555,423.61,8.57,21.8,-0.79133
30,539.7,153.06,9.011,22.903,-0.79336
30,551.83,101.56,11.007,27.892,-0.79382
30,364.07,353.05,8.57,21.8,-0.79791
30,313.85,41.577,9.474,24.06,-0.81951
30,178.44,142.81,15.589,39.349,-0.82443
30,201.92,18.866,12.161,30.777,-0.8265
30,82.15,111.55,8.15,20.75,-0.82699
30,56.098,142.97,24.571,61.803,-0.83087
30,451.75,329.95,8.15,20.75,-0.84121
30,383.92,161.22,8.57,21.8,-0.84297
30,50.65,407.65,8.15,20.75,-0.85159
30,16.457,104.44,9.011,22.903,-0.85181
30,212.25,70.25,7.75,19.75,-0.85409
30,311.53,352.58,13.433,33.957,-0.85595
30,546.71,99.247,15.589,39.349,-0.85674
30,478.06,403.6,12.161,30.777,-0.85786
30,90.043,115.18,14.117,35.667,-0.85812
30,206.05,119.95,8.15,20.75,-0.86258
30,169.66,358.61,12.781,32.328,-0.86274
30,444.78,391.53,9.011,22.902,-0.86314
30,143.05,52.75,8.15,20.75,-0.86407
30,99.475,97.27,8.57,21.8,-0.86683
30,529.45,31.12,17.39,43.85,-0.86861
30,39.94,90.655,8.57,21.8,-0.87326
30,98.95,140.95,8.15,20.75,-0.87364
30,440.25,144.25,7.75,19.75,-0.87512
30,470.25,428.57,9.011,22.902,-0.8795
30,123.01,154.68,15.589,39.349,-0.88058
30,172.85,452.42,9.4741,24.06,-0.88385
30,566.25,96.25,7.75,19.75,-0.88647
30,516.85,84.25,16.55,41.75,-0.8871
30,240.59,421.41,8.57,21.8,-0.88716
30,118.45,38.664,11.57,29.299,-0.8879
30,76.827,421.42,9.9603,25.276,-0.88813
30,387.93,45.859,12.781,32.328,-0.89209
30,556.95,136.39,9.4741,24.06,-0.89233
30,533.65,172.45,16.55,41.75,-0.89287
30,426.55,134.65,8.15,20.75,-0.89571
30,198.65,417.57,13.433,33.957,-0.89861
30,90.655,101.68,8.57,21.8,-0.8998
60,249.42,216.34,8.57,21.8,-0.61706
60,168.25,455.95,8.15,20.75,-0.62443
60,339.82,436.84,8.57,21.8,-0.62566
60,60.25,96.25,7.75,19.75,-0.63196
60,382.27,354.48,9.011,22.902,-0.64976
60,553.59,118.33,9.011,22.903,-0.67593
60,118.45,393.25,11.57,29.299,-0.68317
60,423.61,397.15,8.57,21.8,-0.68603
60,302.65,390.85,16.55,41.75,-0.68766
60,437.05,44.35,8.15,20.75,-0.69916
60,538.04,150.95,11.57,29.299,-0.70038
60,388.75,35.95,8.15,20.75,-0.70756
60,493.72,428.71,11.57,29.299,-0.70924
60,316.72,99.535,24.571,61.803,-0.73839
60,515.25,36.835,11.007,27.892,-0.7425
60,443.93,3.3527,12.161,30.777,-0.74712
60,185.47,106.75,9.011,22.902,-0.75671
60,526.91,150.72,15.589,39.349,-0.75873
60,315.56,350.85,8.57,21.8,-0.76425
60,239.46,143.77,11.007,27.892,-0.77183
60,171.58,451.72,9.011,22.902,-0.78845
60,99.922,75.611,9.4741,24.06,-0.78873
60,188.81,151.1,14.835,37.463,-0.80145
60,612.87,115.12,9.9603,25.276,-0.80147
