30,403.8,428.11,19.198,48.37,-0.42181
30,605.71,376.52,13.433,33.957,-0.47198
30,246.83,107.46,42.633,106.96,-0.4918
30,170.42,17.267,9.4741,24.06,-0.49855
30,533.91,353.95,12.161,30.777,-0.50782
30,296.6,268.82,36.794,92.36,-0.50829
30,497.95,388.75,8.15,20.75,-0.6002
30,430.54,377.06,9.474,24.06,-0.62177
30,356,314.95,13.433,33.957,-0.62487
30,354.84,348.93,23.389,58.848,-0.63793
30,518.06,45.277,89.804,224.89,-0.63901
30,51.301,418.87,20.171,50.801,-0.6405
30,411.12,115.63,11.007,27.892,-0.64212
30,309.81,118.45,22.264,56.034,-0.64322
30,428.65,369.85,16.55,41.75,-0.64406
30,403.6,273.28,12.161,30.777,-0.65961
30,574.35,343.58,22.264,56.034,-0.68309
30,556.71,378.03,20.171,50.801,-0.69671
30,396.24,423.96,15.589,39.349,-0.7021
30,130.27,351.88,11.57,29.299,-0.70448
30,416.32,321.87,9.9603,25.276,-0.7184
30,111.59,345.05,14.117,35.667,-0.72117
30,426.55,311.05,8.15,20.75,-0.72536
30,365.65,260.65,16.55,41.75,-0.73753
30,7.543,440.26,9.4741,24.06,-0.74091
30,236.64,321.07,11.007,27.892,-0.74571
30,9.9741,17.267,9.4741,24.06,-0.75436
30,222,123.01,15.589,39.349,-0.75554
30,166.56,384.36,15.589,39.349,-0.76233
30,344.65,256.45,16.55,41.75,-0.76415
30,124.05,127.3,12.781,32.328,-0.76438
30,367.44,289.71,10.471,26.552,-0.76608
30,181.55,109.71,13.433,33.957,-0.76741
30,190.54,396.92,10.471,26.552,-0.77014
30,437.72,316.72,12.161,30.777,-0.77324
30,117.16,377.38,14.835,37.463,-0.77428
30,12.85,325.75,8.15,20.75,-0.78229
30,122.37,352.24,28.484,71.584,-0.78404
30,59.785,6.865,8.57,21.8,-0.78989
30,182.5,193.22,10.471,26.552,-0.79092
30,205.49,301.27,27.115,68.164,-0.79485
30,95.287,158.64,31.429,78.947,-0.7967
30,219.17,41.298,54.481,136.58,-0.79873
30,459.6,352.09,12.781,32.328,-0.80645
30,617.65,243.85,8.15,20.75,-0.80833
30,7.543,338.16,9.4741,24.06,-0.81429
30,589.89,446.95,9.9603,25.276,-0.81752
30,149.18,353.95,12.161,30.777,-0.8195
30,345.74,393.63,13.433,33.957,-0.82004
30,78.437,427.02,12.781,32.328,-0.82227
30,221.78,440.05,12.781,32.328,-0.82286
30,322.07,62.762,9.011,22.903,-0.82335
30,467.51,297.24,15.589,39.349,-0.82522
30,482.4,332.54,12.781,32.328,-0.82785
30,167.83,187.68,8.57,21.8,-0.82843
30,390.3,419.85,23.389,58.848,-0.82859
30,106.63,337.11,23.389,58.848,-0.82918
30,0.25,39.146,38.646,96.991,-0.82979
30,596.86,354.84,22.264,56.034,-0.83023
30,444.89,273.23,11.007,27.892,-0.83828
30,102.12,305.86,9.011,22.903,-0.83935
30,198.58,399.6,10.471,26.552,-0.84306
30,243.12,191.81,13.433,33.957,-0.84426
30,240.89,334.28,14.117,35.667,-0.84909
30,281.67,304.18,44.777,112.32,-0.85241
30,189.25,395.05,16.55,41.75,-0.85338
30,322.25,88.25,7.75,19.75,-0.85745
30,153.06,148.43,9.011,22.903,-0.85813
30,447.03,384.98,12.161,30.777,-0.86428
30,511.81,68.605,8.57,21.8,-0.86806
30,337.19,316.77,20.171,50.801,-0.86855
30,69.708,403.1,9.011,22.903,-0.87759
30,425.81,114.91,8.57,21.8,-0.87821
30,128.9,16.331,10.471,26.552,-0.87826
30,555.77,396.21,23.389,58.848,-0.87879
30,605.05,306.85,16.55,41.75,-0.88147
30,189.87,372.19,9.4741,24.06,-0.88273
30,518.24,374.9,12.781,32.328,-0.88372
30,165.73,15.025,11.57,29.299,-0.88384
30,102.35,406.23,9.4741,24.06,-0.88443
30,4.0213,332.12,14.835,37.463,-0.88452
30,78.969,171.58,9.011,22.903,-0.88582
30,437.72,400.01,29.92,75.176,-0.88681
30,423.76,365.12,25.812,64.906,-0.8879
30,72.023,178.52,9.011,22.903,-0.88816
30,275.88,258.24,8.57,21.8,-0.88982
30,529.32,354.84,22.264,56.034,-0.89329
30,43.133,434.44,21.192,53.354,-0.89443
30,321.07,90.304,11.007,27.892,-0.89854
60,521.18,338.28,9.011,22.903,-0.31462
60,236.11,107.46,42.633,106.96,-0.4474
60,314.25,82.25,7.75,19.75,-0.47202
60,520.49,408.66,19.198,48.37,-0.55419
60,381.88,273.28,12.161,30.777,-0.59481
60,366.66,159.82,11.57,29.299,-0.60741
60,460.98,298.92,9.011,22.902,-0.61044
60,304.01,145.75,9.9603,25.276,-0.61459
60,507.11,408.12,15.589,39.349,-0.62091
60,413.77,324.43,9.9603,25.276,-0.64825
60,417,381.72,8.57,21.8,-0.66362
60,403.8,306.56,19.198,48.37,-0.67919
60,450.07,425.81,8.57,21.8,-0.68318
60,533.88,332.06,13.433,33.957,-0.68558
60,197.16,340.59,9.4741,24.06,-0.69552
60,414.15,335.48,13.433,33.957,-0.69879
60,291.31,154.6,17.39,43.85,-0.70227
60,277.39,41.577,9.474,24.06,-0.70298
60,301.95,298.36,14.117,35.667,-0.70867
60,503.1,393.34,9.9603,25.276,-0.71369
60,616.56,337.95,11.007,27.892,-0.72928
60,520.31,425.76,23.389,58.848,-0.74208
60,136.25,212.25,7.75,19.75,-0.74214
60,323.5,406.11,14.117,35.667,-0.74312
60,298.11,111.95,24.571,61.803,-0.74335
60,426.53,380.58,9.9603,25.276,-0.7443
60,59.05,159.85,33.35,83.75,-0.74901
60,398.93,330.69,14.117,35.667,-0.75567
60,431.26,410.73,27.115,68.164,-0.76135
60,409.71,345.05,14.117,35.667,-0.76396
60,25.071,74.714,49.393,123.86,-0.77274
60,287.59,287.59,27.115,68.164,-0.7735
60,236.28,362.84,13.433,33.957,-0.77428
60,493.41,21.692,10.471,26.552,-0.77706
60,378.16,289.71,10.471,26.552,-0.77932
60,377.38,305.55,14.117,35.667,-0.78137
60,371.72,352.03,11.007,27.892,-0.78213
60,210.25,189.25,16.55,41.75,-0.78644
60,564.93,360.16,12.161,30.777,-0.80425
60,90.55,25.45,8.15,20.75,-0.8074
60,174.46,418.36,10.471,26.552,-0.80842
60,121.53,372.9,8.57,21.8,-0.81808
60,446.44,316.43,11.57,29.299,-0.82237
60,433.2,106.75,9.011,22.902,-0.8289
60,336.25,302.65,66.95,167.75,-0.82998
60,456.4,363.01,14.117,35.667,-0.83531
60,111.01,413.99,12.781,32.328,-0.83569
60,294.25,88.45,8.15,20.75,-0.83706
60,165.73,322.34,11.57,29.299,-0.84233
60,329.51,290.11,11.007,27.892,-0.84254
60,124.36,354.84,11.57,29.299,-0.84309
60,464.17,35.709,11.57,29.299,-0.84566
