30,301.65,384.39,11.57,29.299,-0.62426
30,558.85,134.65,16.55,41.75,-0.64236
30,487.56,73.015,8.57,21.8,-0.6849
30,357.61,429.08,9.9603,25.276,-0.68967
30,426.26,92.86,73.838,184.97,-0.6958
30,349.21,138.15,11.007,27.892,-0.71397
30,117.53,26.312,12.781,32.328,-0.72222
30,438.1,417.57,13.433,33.957,-0.74808
30,399.25,98.95,8.15,20.75,-0.7484
30,246.54,41.298,54.481,136.58,-0.74857
30,533.65,126.25,8.15,20.75,-0.76906
30,549.3,381.72,8.57,21.8,-0.77272
30,80.656,161.06,10.471,26.552,-0.7743
30,493.57,369.47,12.161,30.777,-0.77824
30,261.87,257.24,9.011,22.903,-0.78343
30,496.25,96.25,31.75,79.75,-0.78546
30,193.45,4.45,8.15,20.75,-0.78835
30,616.25,102.25,7.75,19.75,-0.78976
30,181.27,34.192,14.835,37.463,-0.78992
30,132.98,163.61,9.9603,25.276,-0.79071
30,481.9,65.258,11.57,29.299,-0.79074
30,4.45,151.45,16.55,41.75,-0.79613
30,256.7,400.01,14.835,37.463,-0.80472
30,233.69,29.799,11.57,29.299,-0.80796
30,399.36,147.99,8.57,21.8,-0.81304
30,332.88,408.12,15.589,39.349,-0.82124
30,445.62,380.97,28.484,71.584,-0.82532
30,555.91,381.72,8.57,21.8,-0.82611
30,126.22,2.9302,10.471,26.552,-0.82764
30,248.21,398.94,19.198,48.37,-0.82884
30,613.24,114.91,17.39,43.85,-0.83361
30,110.5,4.66,8.57,21.8,-0.83458
30,557.73,5.6104,10.471,26.552,-0.83858
30,390.21,403.89,13.433,33.957,-0.83994
30,386.78,61.025,9.474,24.06,-0.84155
30,94.057,45.813,10.471,26.552,-0.84359
30,343.44,396.24,14.835,37.463,-0.84431
30,437.72,71.611,12.161,30.777,-0.84441
30,189.36,23.889,23.389,58.848,-0.84554
30,511.92,426.26,9.011,22.902,-0.84574
30,492.89,48.749,9.9603,25.276,-0.84705
30,15.565,48.749,9.9603,25.276,-0.84822
30,222.94,18.209,14.117,35.667,-0.84839
30,555.77,124.36,11.57,29.299,-0.85343
30,252.25,262.75,8.15,20.75,-0.85422
30,360.47,416.75,11.007,27.892,-0.85549
30,23.055,45.859,12.781,32.328,-0.85745
30,603.29,69.935,10.471,26.552,-0.85888
30,506.68,380.97,14.117,35.667,-0.8589
30,352.75,423.25,9.474,24.06,-0.85895
30,505.9,87.766,38.646,96.991,-0.86019
30,389.21,127.59,9.011,22.903,-0.86297
30,149.18,130.56,24.571,61.803,-0.86669
30,547.56,417.57,13.433,33.957,-0.86692
30,520.97,74.274,9.9603,25.276,-0.86801
30,96.432,124.36,12.161,30.777,-0.86877
30,221.47,7.543,9.4741,24.06,-0.86892
30,348.64,405.97,17.39,43.85,-0.87432
30,283.92,396.21,23.389,58.848,-0.88034
30,502.88,59.2,12.161,30.777,-0.8815
30,190.25,152.25,7.75,19.75,-0.88181
30,416.05,48.55,8.15,20.75,-0.89153
30,294.43,376.52,27.115,68.164,-0.89355
30,611.48,74.338,9.011,22.903,-0.89464
30,538.27,97.27,35.03,87.95,-0.89541
30,394.94,147.99,8.57,21.8,-0.89713
30,44.35,269.05,8.15,20.75,-0.8999
60,508.45,109.45,16.55,41.75,-0.39958
60,475.72,41.298,13.433,33.957,-0.45028
60,349.85,280.4,9.011,22.903,-0.5204
60,563.09,129.7,22.264,56.034,-0.53258
60,245.76,364.56,31.429,78.947,-0.53944
60,51.301,173.82,9.9603,25.276,-0.55385
60,375.48,198.58,10.471,26.552,-0.5673
60,285.85,342.55,8.15,20.75,-0.62414
60,164.69,161.59,12.161,30.777,-0.64897
60,491.31,82.904,19.198,48.37,-0.6628
60,438.44,187.02,14.117,35.667,-0.67965
60,505.66,71.722,20.171,50.801,-0.69369
60,134.53,134.53,18.272,46.055,-0.6946
60,588.32,116.01,9.011,22.903,-0.70503
60,256.03,339.82,8.57,21.8,-0.71083
60,286.14,362.71,20.171,50.801,-0.71256
60,581.85,48.493,10.471,26.552,-0.71978
60,222.94,50.534,28.484,71.584,-0.72072
60,612.71,13.281,25.812,64.906,-0.72161
60,37.294,153.06,18.272,46.055,-0.722
60,523.61,400.47,13.433,33.957,-0.72414
60,214.13,397.05,11.007,27.892,-0.73145
60,121.25,84.022,12.161,30.777,-0.73162
60,39.343,156.62,25.812,64.906,-0.73927
60,416.25,96.25,63.75,159.75,-0.74165
60,11.025,147.51,14.117,35.667,-0.74499
60,262.8,260.37,9.474,24.06,-0.7479
60,479.51,389.21,9.011,22.902,-0.74957
60,110.5,350.85,8.57,21.8,-0.75194
60,63.456,396.51,9.474,24.06,-0.75778
60,102.64,164.69,12.161,30.777,-0.75801
60,170.42,248.21,9.4741,24.06,-0.76607
60,429.08,20.671,20.171,50.801,-0.76928
60,87.766,56.163,9.4741,24.06,-0.77068
60,381.41,55.632,12.781,32.328,-0.77201
60,77.078,354.84,11.57,29.299,-0.77205
60,412.59,73.015,8.57,21.8,-0.77643
60,296.83,338.16,9.474,24.06,-0.77802
60,384.98,124.36,49.393,123.86,-0.78219
60,105.85,283.1,14.835,37.463,-0.79612
60,479.15,383.37,13.433,33.957,-0.80925
60,8.6926,343.58,11.007,27.892,-0.81709
60,345.58,277.16,12.781,32.328,-0.82006
60,444.94,27.615,13.433,33.957,-0.82151
60,456.15,416.75,11.007,27.892,-0.83185
60,3.6707,356,13.433,33.957,-0.83269
60,255.51,282.25,9.474,24.06,-0.83298
60,436.84,48.76,17.39,43.85,-0.84058
60,140.25,92.25,15.75,39.75,-0.84804
60,250.3,261.87,9.011,22.902,-0.8581
60,174.59,384.39,11.57,29.299,-0.86145
60,475.89,120.79,12.781,32.328,-0.86285
60,245.3,130.43,9.9603,25.276,-0.86338
60,395.05,264.85,16.55,41.75,-0.86435
60,134.26,107.46,21.192,53.354,-0.86484
60,241.04,0.25,73.838,184.97,-0.86552
60,461.78,377.35,11.007,27.892,-0.87256
60,127.31,248.46,11.57,29.299,-0.87627
60,182.5,80.656,10.471,26.552,-0.88337
60,323.5,334.28,14.117,35.667,-0.88471
60,369.47,263.98,12.161,30.777,-0.89302
60,520.31,-47.029,94.307,236.14,-0.89356
60,15.565,30.881,20.171,50.801,-0.89369
60,472.56,69.708,18.272,46.055,-0.89407
60,556.71,362.71,20.171,50.801,-0.89531
90,622.59,260.37,9.4741,24.06,-0.53436
90,245.51,35.709,11.57,29.299,-0.5366
90,8.2906,153.02,10.471,26.552,-0.55721
90,283.68,16.539,12.781,32.328,-0.56792
90,97.984,326.03,12.781,32.328,-0.62279
90,334.15,23.889,11.57,29.299,-0.66055
90,574.58,130.43,9.9603,25.276,-0.67073
90,78.926,400.47,13.433,33.957,-0.6809
90,270.18,388.08,12.161,30.777,-0.68959
90,221.87,74.123,11.57,29.299,-0.69068
90,281.03,66.617,20.171,50.801,-0.69148
90,450.52,64.575,85.516,214.17,-0.71876
90,423.25,260.37,9.474,24.06,-0.72927
90,183.45,165.73,11.57,29.299,-0.74126
90,360.04,146.11,9.474,24.06,-0.74316
90,487.45,17.05,33.35,83.75,-0.77408
90,225.16,333.2,8.57,21.8,-0.7831
90,617.65,315.25,8.15,20.75,-0.80163
90,281.03,10.46,20.171,50.801,-0.80432
90,352.24,301.95,14.117,35.667,-0.81787
90,236.05,12.661,24.571,61.803,-0.81813
90,571.45,8.65,16.55,41.75,-0.81866
90,157.69,386.9,9.011,22.902,-0.82032
90,104.78,128.9,10.471,26.552,-0.82291
90,541,35.709,11.57,29.299,-0.82571
90,10.25,188.25,7.75,19.75,-0.82661
90,413.3,402.52,14.117,35.667,-0.82762
90,59.05,6.55,8.15,20.75,-0.83164
90,291.01,393.63,13.433,33.957,-0.83386
90,37.963,41.734,14.835,37.463,-0.834
90,326.01,326.01,9.474,24.06,-0.83419
90,605.57,406.23,9.4741,24.06,-0.83532
90,185.05,33.85,66.95,167.75,-0.83724
90,273.67,106.09,17.39,43.85,-0.83789
90,574.24,49.893,12.161,30.777,-0.84212
90,74.338,69.708,18.272,46.055,-0.8423
90,255.51,10.46,9.9603,25.276,-0.84538
90,277.16,374.9,12.781,32.328,-0.84885
90,268.82,74.338,36.794,92.36,-0.86339
90,140.25,168.25,7.75,19.75,-0.86365
90,248.46,12.661,24.571,61.803,-0.86429
90,382.25,142.25,7.75,19.75,-0.86831
90,589.29,115.18,14.117,35.667,-0.87083
90,529.45,44.35,8.57,21.8,-0.8726
90,602.22,106.75,9.011,22.902,-0.87348
90,538.27,57.58,17.39,43.85,-0.87446
90,280.29,300.13,8.57,21.8,-0.8747
90,10.971,359.4,10.471,26.552,-0.87837
