30,474.85,38.05,16.55,41.75,-0.45548
30,537.5,70.749,9.4741,24.06,-0.5609
30,504.25,88.45,16.55,41.75,-0.60845
30,14.321,309.81,11.007,27.892,-0.64102
30,437.05,67.45,16.55,41.75,-0.64112
30,368.91,93.119,11.007,27.892,-0.66681
30,608,24.56,9.4741,24.06,-0.67847
30,472.12,117.12,8.57,21.8,-0.68645
30,54.981,109.71,13.433,33.957,-0.69612
30,444.4,81.932,20.171,50.801,-0.70161
30,578.52,21.8,14.117,35.667,-0.70922
30,399.6,107.46,10.471,26.552,-0.71367
30,528.25,96.737,10.471,26.552,-0.7398
30,426.4,64.575,10.471,26.552,-0.74047
30,134.53,259.56,9.011,22.902,-0.74277
30,17.89,79.63,8.57,21.8,-0.74463
30,128.47,192.59,14.835,37.463,-0.74679
30,530.8,65.406,12.161,30.777,-0.74875
30,535.42,68.493,14.117,35.667,-0.74887
30,313.85,26.991,9.474,24.06,-0.75019
30,119.05,103.21,31.429,78.947,-0.75153
30,428.42,68.508,24.571,61.803,-0.75461
30,493.4,28.033,9.011,22.903,-0.76176
30,12.07,77.078,23.389,58.848,-0.77025
30,453.24,74.714,24.571,61.803,-0.78338
30,588.25,59.05,16.55,41.75,-0.78928
30,441.25,214.14,8.57,21.8,-0.7895
30,142.97,49.893,12.161,30.777,-0.79334
30,409.8,84.022,12.161,30.777,-0.80198
30,477.32,80.656,21.192,53.354,-0.80749
30,78.926,92.608,13.433,33.957,-0.81847
30,13.48,405.97,17.39,43.85,-0.82233
30,188.25,28.25,15.75,39.75,-0.82353
30,22.764,360.47,11.007,27.892,-0.82378
30,75.179,166.4,12.781,32.328,-0.82616
30,498.58,13.48,17.39,43.85,-0.82634
30,404.16,55.688,31.429,78.947,-0.82749
30,39.343,97.984,25.812,64.906,-0.83235
30,110.14,8.2906,10.471,26.552,-0.83691
30,518.42,30.881,9.9603,25.276,-0.84307
30,583.69,106.75,9.011,22.902,-0.84515
30,172.91,137.08,12.781,32.328,-0.84648
30,360.16,13.013,9.9603,25.276,-0.85691
30,528.13,83.599,18.272,46.055,-0.85694
30,246.83,48.493,10.471,26.552,-0.86472
30,28.984,122.37,14.117,35.667,-0.86714
30,71.168,136.18,23.389,58.848,-0.87042
30,622.59,121.8,9.4741,24.06,-0.87483
30,547.56,24.195,13.433,33.957,-0.88428
30,46.555,172.24,8.57,21.8,-0.88482
30,243.85,143.05,16.55,41.75,-0.89343
30,174.59,112.54,11.57,29.299,-0.89437
30,82.15,10.75,8.15,20.75,-0.89947
60,398.45,92.142,40.591,101.85,-0.5182
60,584.79,309.11,9.9603,25.276,-0.57665
60,20.774,116.55,27.115,68.164,-0.60903
60,160.66,129.7,11.007,27.892,-0.6372
60,411.85,61.15,8.15,20.75,-0.64853
60,32.754,100.72,11.57,29.299,-0.67135
60,554.65,38.05,8.15,20.75,-0.68018
60,621.62,111.59,14.117,35.667,-0.70611
60,582.37,17.979,11.57,29.299,-0.70675
60,509.62,405.49,11.007,27.892,-0.71103
60,202.25,18.25,7.75,19.75,-0.72266
60,84.676,95.933,11.007,27.892,-0.7403
60,557.73,203.94,10.471,26.552,-0.74315
60,530.93,171.78,21.192,53.354,-0.7587
60,551.83,183.17,11.007,27.892,-0.7656
60,436.84,57.58,17.39,43.85,-0.77458
60,543.21,121.25,12.161,30.777,-0.77992
60,445.62,133.14,14.117,35.667,-0.7881
60,428.42,409.8,12.161,30.777,-0.79018
60,361.43,44.24,9.011,22.903,-0.79369
60,536.29,69.169,9.9603,25.276,-0.7965
60,416.01,161.59,24.571,61.803,-0.79816
60,386.65,168.25,8.15,20.75,-0.79956
60,571.45,21.25,8.15,20.75,-0.80042
60,554.65,45.277,11.007,27.892,-0.8148
60,287.34,157.69,9.011,22.903,-0.8224
60,75.179,150.11,12.781,32.328,-0.82755
60,476.25,174.25,7.75,19.75,-0.82759
60,455.88,75.295,21.192,53.354,-0.8299
60,554.4,130.24,27.115,68.164,-0.83745
60,6.865,101.68,8.57,21.8,-0.83942
60,595.27,166.95,9.011,22.903,-0.84372
60,313.15,185.05,8.15,20.75,-0.84998
60,361.45,149.35,8.15,20.75,-0.85038
60,36.715,31.853,9.474,24.06,-0.85401
60,582.37,53.17,35.03,87.95,-0.85591
60,605.05,340.45,8.15,20.75,-0.85672
60,143.8,435.52,9.011,22.903,-0.85783
60,192.59,139.79,14.835,37.463,-0.85831
60,509.38,45.506,14.835,37.463,-0.85926
60,504.25,88.45,16.55,41.75,-0.86375
60,158.27,155.83,9.4741,24.06,-0.86507
60,526.08,58.959,9.9603,25.276,-0.86735
60,39.343,97.984,25.812,64.906,-0.86843
60,402.28,182.5,21.192,53.354,-0.87147
60,48.749,161.06,9.9603,25.276,-0.87407
60,309.74,159.88,12.781,32.328,-0.87511
60,244.25,140.25,15.75,39.75,-0.87515
60,424.07,64.901,28.484,71.584,-0.87537
60,354.75,139.79,14.835,37.463,-0.886
60,513.32,132.98,9.9603,25.276,-0.88854
