30,229.46,354.48,9.011,22.902,-0.51878
30,41.925,162.32,18.272,46.055,-0.52002
30,7.9077,441.84,9.9603,25.276,-0.5838
30,437.05,80.05,16.55,41.75,-0.59127
30,529.32,90.304,11.007,27.892,-0.59519
30,595.27,435.52,9.011,22.903,-0.60819
30,617.68,170.9,12.161,30.777,-0.60943
30,372.9,64.195,8.57,21.8,-0.61172
30,397.15,361.87,8.57,21.8,-0.63562
30,297.93,154.6,8.57,21.8,-0.64247
30,250.4,357.61,9.9603,25.276,-0.64734
30,290.05,300.55,8.15,20.75,-0.65601
30,281.67,28.392,22.264,56.034,-0.65972
30,294.41,113.39,29.92,75.176,-0.66045
30,301.65,351.88,11.57,29.299,-0.66427
30,407.64,198.58,21.192,53.354,-0.66822
30,365.65,319.45,8.15,20.75,-0.66955
30,446.95,-2.3026,9.9603,25.276,-0.68391
30,366.66,316.43,11.57,29.299,-0.68498
30,412.36,421.63,18.272,46.055,-0.6864
30,131.58,324.55,10.471,26.552,-0.69553
30,62.762,349.85,9.011,22.903,-0.70182
30,119.95,306.85,8.15,20.75,-0.72314
30,294.25,350.95,8.15,20.75,-0.74222
30,602.22,434.63,8.57,21.8,-0.75041
30,345.45,291.97,19.198,48.37,-0.75773
30,436.84,141.37,8.57,21.8,-0.75858
30,172.65,312.73,14.117,35.667,-0.75952
30,609.25,420.25,8.15,20.75,-0.76385
30,220.03,13.651,10.471,26.552,-0.76944
30,461.78,430.82,11.007,27.892,-0.77164
30,506.35,164.05,8.15,20.75,-0.77262
30,326.98,291.24,9.9603,25.276,-0.77418
30,412.59,278.08,8.57,21.8,-0.77753
30,252.19,337.95,21.192,53.354,-0.7783
30,485.35,353.05,8.15,20.75,-0.78197
30,212.35,434.95,8.15,20.75,-0.78549
30,398.45,314.22,9.9603,25.276,-0.78968
30,597.93,332.59,10.471,26.552,-0.79572
30,571.45,92.65,33.35,83.75,-0.79602
30,230.73,357.79,11.57,29.299,-0.79619
30,449.65,31.75,8.15,20.75,-0.79761
30,334.64,99.8,9.9603,25.276,-0.79776
30,623.05,363.74,9.011,22.902,-0.7998
30,176.17,335.8,12.781,32.328,-0.80026
30,520.97,370.37,9.9603,25.276,-0.80159
30,286.14,291.24,9.9603,25.276,-0.80877
30,366.28,364.07,8.57,21.8,-0.80887
30,352.03,335.14,11.007,27.892,-0.81329
30,277.45,300.55,8.15,20.75,-0.81382
30,104.78,340.63,10.471,26.552,-0.81421
30,430.54,187.44,9.474,24.06,-0.81671
30,313.85,369.76,9.474,24.06,-0.81927
30,166.17,5.3551,9.9603,25.276,-0.81949
30,446.57,32.828,12.781,32.328,-0.83129
30,222.32,326.98,9.9603,25.276,-0.83383
30,337.19,120.22,9.9603,25.276,-0.83793
30,71.921,326.03,12.781,32.328,-0.84151
30,320.25,64.25,63.75,159.75,-0.84433
30,605.57,48.87,9.4741,24.06,-0.84556
30,84.953,339.06,12.781,32.328,-0.85383
30,59.648,8.1697,15.589,39.349,-0.85785
30,487.11,177.54,11.007,27.892,-0.85835
30,407.64,56.534,10.471,26.552,-0.85941
30,371.95,306.85,8.15,20.75,-0.85991
30,359.42,32.575,14.117,35.667,-0.86135
30,267.08,316.72,24.571,61.803,-0.86229
30,24.56,360.04,19.198,48.37,-0.8626
30,593.42,53.732,19.198,48.37,-0.86334
30,464.82,418.87,9.9603,25.276,-0.86428
30,514.24,421.63,9.011,22.902,-0.86635
30,463.3,134.53,9.011,22.903,-0.86713
30,37.294,95.175,9.011,22.903,-0.87168
30,214.18,131.52,9.4741,24.06,-0.87547
30,376.15,336.25,8.15,20.75,-0.87679
30,509.62,50.906,11.007,27.892,-0.87686
30,247.21,313.36,8.57,21.8,-0.87832
30,418.15,338.35,8.15,20.75,-0.88597
30,319.91,330.69,14.117,35.667,-0.88671
30,199.36,359.11,9.011,22.902,-0.88842
