30,496.68,402.12,11.57,29.299,-0.36493
30,366.06,76.653,9.011,22.903,-0.43573
30,165.56,374.63,19.198,48.37,-0.54158
30,158.27,155.83,9.4741,24.06,-0.58889
30,34.192,350.98,14.835,37.463,-0.63029
30,283.1,11.564,14.835,37.463,-0.66721
30,275.35,266.95,8.15,20.75,-0.67978
30,169.66,107.76,12.781,32.328,-0.6945
30,129.9,51.186,18.272,46.055,-0.69689
30,17.89,97.27,17.39,43.85,-0.70523
30,302.34,289.11,8.57,21.8,-0.70596
30,124.36,396.21,11.57,29.299,-0.7066
30,362.29,350.98,14.835,37.463,-0.70869
30,364.9,287.11,9.474,24.06,-0.70975
30,194.24,89.59,9.9603,25.276,-0.71624
30,238.49,360.04,9.4741,24.06,-0.71666
30,120.64,153.06,9.011,22.903,-0.72049
30,263.16,416.32,9.9603,25.276,-0.72284
30,31.206,34.02,11.007,27.892,-0.72345
30,0.25,32.828,25.812,64.906,-0.73357
30,338.28,125.27,9.011,22.903,-0.7344
30,6.4553,329.13,12.161,30.777,-0.73503
30,206.31,169.26,9.011,22.903,-0.73937
30,358.61,378.15,25.812,64.906,-0.73997
30,361.45,269.05,8.15,20.75,-0.74349
30,381.88,84.022,12.161,30.777,-0.75283
30,495.45,51.301,9.9603,25.276,-0.76439
30,156.81,258.24,8.57,21.8,-0.76666
30,573.55,327.85,8.15,20.75,-0.7676
30,446.95,416.32,9.9603,25.276,-0.77558
30,32.664,65.077,9.011,22.903,-0.77666
30,461.1,139.16,8.57,21.8,-0.77804
30,491.27,111.13,15.589,39.349,-0.7781
30,214.18,14.836,19.198,48.37,-0.7781
30,298.92,419.31,9.011,22.902,-0.7811
30,67.45,92.65,16.55,41.75,-0.78337
30,280.75,420.99,13.433,33.957,-0.79176
30,126.66,423.25,19.198,48.37,-0.79229
30,217.88,74.338,9.011,22.903,-0.79809
30,254.35,430.75,8.15,20.75,-0.80495
30,0.25,43.133,85.516,214.17,-0.80891
30,257.55,423.72,10.471,26.552,-0.80901
30,208.13,363.26,12.161,30.777,-0.8099
30,116.94,418.38,19.198,48.37,-0.81128
30,230.75,91.377,10.471,26.552,-0.81245
30,584.58,412.59,8.57,21.8,-0.81733
30,520.63,101.68,8.57,21.8,-0.81909
30,89.59,436.74,9.9603,25.276,-0.82047
30,343.02,260.28,23.389,58.848,-0.82159
30,143.19,132.98,9.9603,25.276,-0.82707
30,239.15,363.26,12.161,30.777,-0.828
30,80.25,96.25,15.75,39.75,-0.83275
30,335.96,296.6,9.011,22.902,-0.83277
30,102.1,340.63,10.471,26.552,-0.83338
30,317.04,43.808,15.589,39.349,-0.83395
30,479.15,44.719,13.433,33.957,-0.83401
30,330.87,148.54,9.474,24.06,-0.83586
30,540.72,13.933,27.115,68.164,-0.83742
30,452.81,424.07,14.117,35.667,-0.83767
30,226.53,-14.835,60.091,150.6,-0.83943
30,325.29,402.12,11.57,29.299,-0.84172
30,111.01,111.01,25.812,64.906,-0.84469
30,477.19,430.89,9.011,22.903,-0.84652
30,418.15,311.05,8.15,20.75,-0.84907
30,403.55,87.037,9.9603,25.276,-0.85025
30,283.68,124.05,12.781,32.328,-0.8515
30,437.05,138.85,8.15,20.75,-0.85209
30,365.65,101.05,16.55,41.75,-0.85703
30,252.93,256.7,14.835,37.463,-0.85846
30,37.877,376.52,13.433,33.957,-0.85948
30,193.22,56.534,10.471,26.552,-0.86264
30,303.55,11.826,9.011,22.903,-0.86333
30,176.21,243.35,9.011,22.903,-0.86605
30,586.01,400.79,9.011,22.903,-0.86677
30,294.25,248.05,16.55,41.75,-0.86801
30,92.86,388.33,17.39,43.85,-0.87231
30,622.81,431.26,13.433,33.957,-0.87473
30,282.25,164.25,7.75,19.75,-0.875
30,156.86,53.438,11.57,29.299,-0.87659
30,472.56,37.294,18.272,46.055,-0.87677
30,406.11,409.71,14.117,35.667,-0.88835
30,318.37,400.47,13.433,33.957,-0.88985
30,18.772,250.3,9.011,22.903,-0.89259
30,317.35,6.55,8.15,20.75,-0.89303
30,268.82,379.95,36.794,92.36,-0.8942
30,380.17,98.747,11.007,27.892,-0.89637
30,397.7,410.73,25.812,64.906,-0.89651
30,372.57,6.4553,12.161,30.777,-0.89684
30,487.37,400.49,12.161,30.777,-0.8972
30,299.26,2.681,9.474,24.06,-0.8993
30,359.67,37.735,8.57,21.8,-0.89931
30,206.62,61.894,10.471,26.552,-0.89939
60,319.38,115.49,11.57,29.299,-0.16367
60,179.84,61.309,14.117,35.667,-0.52158
60,150.97,316.28,9.4741,24.06,-0.58676
60,426.55,348.85,8.15,20.75,-0.60624
60,455.31,443.49,11.57,29.299,-0.62369
60,71.722,51.301,20.171,50.801,-0.64279
60,92.25,46.25,7.75,19.75,-0.65112
60,493.4,51.186,9.011,22.903,-0.67341
60,106.75,74.338,18.272,46.055,-0.679
60,413.77,439.29,9.9603,25.276,-0.68328
60,240.19,418.87,20.171,50.801,-0.6866
60,2.8026,66.617,9.9603,25.276,-0.69412
60,496.38,20.095,8.57,21.8,-0.69811
60,313.15,71.65,8.15,20.75,-0.70012
60,349.95,161.06,9.9603,25.276,-0.72004
60,356,321.79,27.115,68.164,-0.73115
60,302.65,256.45,8.15,20.75,-0.7312
60,222.51,322.07,9.011,22.902,-0.73356
60,605.71,369.68,13.433,33.957,-0.73638
60,317.77,106.09,17.39,43.85,-0.73802
60,90.545,11.826,9.011,22.903,-0.73818
60,103.67,50.483,11.57,29.299,-0.73922
60,364.76,35.092,10.471,26.552,-0.74642
60,583.69,377.64,9.011,22.903,-0.75045
60,367.44,61.894,10.471,26.552,-0.75771
60,405.49,321.07,22.264,56.034,-0.75947
60,172.45,407.65,16.55,41.75,-0.76133
60,372.92,107.46,9.9603,25.276,-0.76312
60,4.66,128.14,17.39,43.85,-0.76852
60,239.65,338.35,8.15,20.75,-0.78201
60,110.5,379.51,8.57,21.8,-0.78529
60,515.03,384.36,15.589,39.349,-0.786
